,Date,Close_Price,High_Price,Low,Open,Volume,target_next_close,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_7,close_lag_14,close_lag_21,close_lag_30,open_lag_1,high_lag_1,low_lag_1,open_lag_2,high_lag_2,low_lag_2,open_lag_3,high_lag_3,low_lag_3,open_lag_5,high_lag_5,low_lag_5,daily_return,daily_return_lag1,return_2d,return_3d,return_5d,return_7d,return_14d,price_change_1d,price_change_5d,sma_5,sma_10,sma_20,sma_50,sma_100,ema_5,ema_10,ema_20,sma_5_10_diff,sma_10_20_diff,sma_20_50_diff,price_to_sma_5,price_to_sma_20,price_to_sma_50,volatility_5d,volatility_10d,volatility_20d,hl_range,hl_range_5d_avg,tr,atr_14,rsi_7,rsi_14,macd,macd_signal,macd_histogram,momentum_5,momentum_10,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,volume_sma_5,volume_sma_20,volume_ratio,price_volume_trend,intraday_range,open_close_diff,is_bullish,gap,high_to_close,low_to_close,day_of_week,month,quarter,day_of_month,week_of_year,day_of_week_sin,day_of_week_cos,month_sin,month_cos,rolling_max_20,rolling_min_20,distance_from_max_20,distance_from_min_20,percentile_rank_20
915,2024-11-18,280.75,290.20001220703125,278.3500061035156,284.25,7712,279.75,281.79998779296875,278.95001220703125,271.6499938964844,256.20001220703125,260.3999938964844,248.1000061035156,257.29998779296875,244.6499938964844,274.95001220703125,283.8999938964844,274.95001220703125,271.6499938964844,285.04998779296875,270.95001220703125,262.8999938964844,272.95001220703125,260.75,253.3500061035156,258.70001220703125,253.3500061035156,-0.0037260036850681,0.0102167967779915,0.0373642338469999,0.069246825442224,0.1122951687549154,0.1328642725345477,0.1167029164935806,2.8499755859375,28.449981689453157,270.42999877929685,261.0749984741211,254.86999969482423,256.8149981689453,248.64449874877928,272.3223861552906,265.02382991281274,259.52766829672106,9.355000305175736,6.204998779296886,-1.944998474121064,0.0196484482242469,0.0952998670312963,0.0905411411946002,0.0099773060616196,0.020633957805707,0.0206805327986655,0.0325513049358004,0.0380565549415276,11.850006103515623,7.974997384207593,85.04773431887168,71.60674799318268,5.121184555680657,1.3918441894728284,3.729340366207828,0.1122951687549154,0.159909410713033,276.9256309864545,254.86999969482423,232.81436840319395,0.1730735772593024,0.991923467936777,10317.0,9891.0,16033.0,27432.0,17521.2,21205.9,0.4865155452020428,105.4066923585388,0.0325513049358004,0.024913530757655,1.0,-0.0143394867358216,0.0074521156653081,0.0243079342890887,0,11,4,18,47,0.0,1.0,-0.5000000000000004,0.8660254037844384,281.79998779296875,242.9499969482422,0.0072746198785318,0.1514715106565638,1.0
916,2024-11-19,279.75,287.20001220703125,277.75,281.70001220703125,6890,295.29998779296875,280.75,281.79998779296875,278.95001220703125,263.54998779296875,253.3500061035156,249.6000061035156,251.6999969482422,248.1999969482422,284.25,290.20001220703125,278.3500061035156,274.95001220703125,283.8999938964844,274.95001220703125,271.6499938964844,285.04998779296875,270.95001220703125,256.75,266.3999938964844,256.70001220703125,-0.0035618878005342,-0.0037260036850681,0.0064527252704791,0.0334990108889281,0.0958235231196253,0.0781490268068334,0.1316001333867833,-1.04998779296875,24.54998779296875,275.3399963378906,264.55499877929685,256.32249984741213,257.4409982299805,249.1694987487793,275.1315907701937,267.8831335650286,261.5488427446524,10.784997558593773,8.23249893188472,-1.1184983825683616,0.0041998751734866,0.0850698672382812,0.0839830201904521,0.0148843535156499,0.0214837824844582,0.0198390835447036,0.0425723220537984,0.0423476082809414,9.45001220703125,8.36428397042411,77.8386181824861,75.13473321179544,6.134257218392349,2.3403267952567326,3.793930423135617,0.0958235231196253,0.1414921873696186,281.1510572803819,256.32249984741213,231.4939424144424,0.1937290518604502,0.9104665907343178,7712.0,10317.0,9891.0,23933.0,13577.2,20745.65,0.3717405817605136,-28.734940419245262,0.0416886758259124,-0.0123131046613896,0.0,0.0086941529920548,0.0336598831951246,0.0085485089812444,1,11,4,19,47,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,281.79998779296875,242.9499969482422,-0.0479063186117598,0.2154764005034301,0.95
917,2024-11-20,295.29998779296875,296.95001220703125,286.29998779296875,288.0,248,298.6499938964844,279.75,280.75,281.79998779296875,271.6499938964844,256.20001220703125,245.8999938964844,249.8500061035156,250.0500030517578,281.70001220703125,287.20001220703125,277.75,284.25,290.20001220703125,278.3500061035156,274.95001220703125,283.8999938964844,274.95001220703125,262.8999938964844,272.95001220703125,260.75,0.0555853004216935,-0.0035618878005342,-0.0072746198785318,0.0028678535865236,0.0614684612308051,0.104203644209496,0.120793241823802,-1.0,16.20001220703125,278.5799987792969,267.51499938964844,257.8174995422363,258.0759982299805,249.67749877929688,276.6710605134625,270.0407456441143,263.2822862927808,11.064999389648449,9.697499847412132,-0.2584986877441793,0.0423210982234936,0.1359221024096335,0.1401852174378959,0.0163154521762712,0.0220877962810243,0.0197260791467207,0.0340234462899414,0.0415948520942992,10.6500244140625,8.653569902692526,93.2787218224916,73.39023796626348,6.778296971589271,3.2279208305232405,3.55037614106603,0.0614684612308051,0.1183290298850237,284.5340471893016,257.8174995422363,231.10095189517105,0.2072516232955591,1.0632652830777034,6890.0,7712.0,10317.0,16033.0,10168.6,20213.6,0.3408596192662366,-24.54140694568121,0.0335463677583588,-0.0069223007544568,0.0,0.0033838368905832,0.026630964100201,0.0071492403932082,2,11,4,20,47,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,281.79998779296875,242.9499969482422,-0.0113444166677862,0.229265271240602,0.9
918,2024-11-21,298.6499938964844,300.0,295.75,300.0,87,305.25,295.29998779296875,279.75,280.75,278.95001220703125,263.54998779296875,242.9499969482422,252.3500061035156,254.75,288.0,296.95001220703125,286.29998779296875,281.70001220703125,287.20001220703125,277.75,284.25,290.20001220703125,278.3500061035156,271.6499938964844,285.04998779296875,270.95001220703125,0.0113444166677862,0.0555853004216935,0.051825424017698,0.0479063186117598,0.0870605353501186,0.1526150418538676,0.2008946527964539,15.54998779296875,23.64999389648437,283.3099975585937,272.1699981689453,259.96499862670896,258.992998046875,250.3634986877441,282.88070293996464,274.63333512572416,266.33159119756056,11.139999389648438,12.20499954223635,0.9720005798339456,0.0396866849163735,0.1371727582357822,0.1489808494757896,0.0249230794173863,0.0251045993420277,0.0226478352912769,0.0371988294381759,0.0396769863753907,4.25,9.046429225376675,95.25465252307188,82.37224201622585,8.446095838956637,4.27155583220992,4.174540006746717,0.0870605353501186,0.1871356293184674,291.3312040611963,259.96499862670896,228.59879319222165,0.2413109887883555,1.0146951547761094,248.0,6890.0,7712.0,9891.0,7011.6,19454.3,0.0127478243884385,13.785154504579982,0.036979251437717,0.025347179836697,1.0,0.0294906166219839,0.0055876210032873,0.0304774817881462,3,11,4,21,47,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,295.29998779296875,242.9499969482422,-0.022099468402478,0.2564313802606474,1.0
919,2024-11-22,305.25,306.25,296.54998779296875,296.54998779296875,35,308.3500061035156,298.6499938964844,295.29998779296875,279.75,281.79998779296875,271.6499938964844,245.9499969482422,245.4499969482422,252.0500030517578,300.0,300.0,295.75,288.0,296.95001220703125,286.29998779296875,281.70001220703125,287.20001220703125,277.75,274.95001220703125,283.8999938964844,274.95001220703125,0.022099468402478,0.0113444166677862,0.0675602998980675,0.0637577698895257,0.0706219065329603,0.1331815888038985,0.229265271240602,3.350006103515625,19.699981689453125,287.2499938964844,275.9949981689453,262.62499847412107,259.9259979248047,251.05899856567385,288.13713325880457,279.00000035677147,269.40953431174376,11.254995727539097,13.36999969482423,2.699000549316395,0.0455915730255211,0.1498582741903833,0.1704820052272577,0.0243584126784324,0.0229236215983861,0.0210546801795804,0.0143702451394759,0.0321432295714384,9.70001220703125,8.782143729073663,94.77043686089192,86.31032821941317,9.92376101294127,5.40199686835619,4.52176414458508,0.0706219065329603,0.1468894043645998,297.62143771399894,262.62499847412107,227.62855923424323,0.2665126278397781,1.008424485047761,87.0,248.0,6890.0,10317.0,5050.8,18360.5,0.0047384330492088,0.986964250097402,0.0141666666666666,-0.004500020345052,0.0,0.0159160596048733,0.0045203620663175,0.0097103430629553,4,11,4,22,47,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,298.6499938964844,242.9499969482422,-0.0101556301507473,0.2691912326683675,1.0
920,2024-11-25,308.3500061035156,312.79998779296875,307.25,308.29998779296875,79,312.1499938964844,305.25,298.6499938964844,295.29998779296875,280.75,278.95001220703125,250.1499938964844,248.3999938964844,262.04998779296875,296.54998779296875,306.25,296.54998779296875,300.0,300.0,295.75,288.0,296.95001220703125,286.29998779296875,284.25,290.20001220703125,278.3500061035156,0.0101556301507472,0.022099468402478,0.0336945906479586,0.0911528150134048,0.0832150930547923,0.1236885950982915,0.241105931236246,6.600006103515625,23.45001220703125,291.93999633789065,281.1849975585937,265.4674987792969,260.7899981689453,251.8519985961914,293.8414221725364,283.7727275646312,272.8229119963396,10.754998779296898,15.717498779296877,4.677500610351558,0.0366099933917225,0.149412461467032,0.1779154996217291,0.0244798398441066,0.0178354905975044,0.021223900975898,0.032709535006972,0.0321748755856727,5.54998779296875,9.157144818987163,94.56236395588954,86.92406343176299,11.49488081263496,6.620573657211944,4.874307155423017,0.0832150930547923,0.2048549147272518,304.5908124577933,265.4674987792969,226.3441851008005,0.2947503092348231,0.966134031029954,35.0,87.0,248.0,7712.0,2994.4,17565.15,0.0019925819022325,0.7734813940867324,0.032709535006972,0.0293374222396023,1.0,-0.0070316629714833,0.0032760032760032,0.0285012684915028,0,11,4,25,48,0.0,1.0,-0.5000000000000004,0.8660254037844384,305.25,242.9499969482422,-0.012323618348472,0.2848322610309992,1.0
921,2024-11-26,312.1499938964844,313.0,310.04998779296875,310.04998779296875,21,326.1499938964844,308.3500061035156,305.25,298.6499938964844,279.75,281.79998779296875,248.75,252.3500061035156,256.70001220703125,308.29998779296875,312.79998779296875,307.25,296.54998779296875,306.25,296.54998779296875,300.0,300.0,295.75,281.70001220703125,287.20001220703125,277.75,0.012323618348472,0.0101556301507472,0.0324795325808491,0.0441924105994073,0.0983081250347841,0.1053952056279685,0.2326604582333717,3.100006103515625,27.600006103515625,297.4599975585937,286.3999969482422,268.2674987792969,261.77599853515625,252.63249862670895,298.6776168161962,288.24132366261017,276.2064447684516,11.060000610351551,18.13249816894529,6.491500244140639,0.0270119025383768,0.1498507975169412,0.1881515831819502,0.022326458064452,0.0178912252348349,0.0211867694875286,0.0180634265027461,0.0272730964754623,2.95001220703125,9.10714394705636,93.88062787924504,86.74245460122127,12.842113270081256,7.864881579785807,4.977231690295449,0.0983081250347841,0.2035518790465269,311.26211476523315,268.2674987792969,225.2728827933606,0.3205354072451979,0.9412228156811034,79.0,35.0,87.0,6890.0,1467.8,16672.15,0.0047384410528935,0.8022947819090398,0.0180019072744683,0.0001622390935041,1.0,0.0099917700015356,0.0144315926751083,0.0035673944600031,1,11,4,26,48,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,308.3500061035156,242.9499969482422,-0.0448502331370946,0.3424572874803,1.0
922,2024-11-27,326.1499938964844,329.5,319.6499938964844,320.0,33,321.6499938964844,312.1499938964844,308.3500061035156,305.25,295.29998779296875,280.75,260.3999938964844,248.1000061035156,258.0,310.04998779296875,313.0,310.04998779296875,308.29998779296875,312.79998779296875,307.25,296.54998779296875,306.25,296.54998779296875,288.0,296.95001220703125,286.29998779296875,0.0448502331370945,0.012323618348472,0.0226044026092853,0.0452034162929841,0.1158176725522228,0.1077005231306573,0.2548743473225503,3.79998779296875,32.399993896484375,303.93999633789065,291.25999755859374,271.4699981689453,262.718998413086,253.3919985961914,303.16840917629224,292.58835461422365,279.62963992350234,12.679998779296907,19.78999938964841,8.750999755859368,0.051723570552929,0.184718338484233,0.2355149305707664,0.0192028001792643,0.0176370341892245,0.0202024934594263,0.009514634166027,0.0223713340506794,9.850006103515623,8.84285845075335,94.04937915076933,88.84806162759776,14.054421335381846,9.102789530905016,4.951631804476831,0.1158176725522228,0.1844052678981464,317.5691506626151,271.4699981689453,225.3708456752756,0.3396261303614156,0.9993986700099264,21.0,79.0,35.0,248.0,94.0,15994.3,0.001312967744759,0.2587959853179128,0.009514634166027,0.0067731210649744,1.0,0.0055131560103891,0.0027230694221878,0.0067275545237141,2,11,4,27,48,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,312.1499938964844,242.9499969482422,0.0137973327739145,0.3239349575501676,1.0
923,2024-11-29,321.6499938964844,335.0,324.29998779296875,334.5,1144,299.20001220703125,326.1499938964844,312.1499938964844,308.3500061035156,298.6499938964844,279.75,253.3500061035156,249.6000061035156,255.1499938964844,320.0,329.5,319.6499938964844,310.04998779296875,313.0,310.04998779296875,308.29998779296875,312.79998779296875,307.25,300.0,300.0,295.75,-0.0137973327739145,0.0448502331370945,0.0577265686415882,0.0684684484733313,0.1044700554648996,0.1617096844042185,0.252496165672482,14.0,30.850006103515625,310.10999755859376,296.7099975585937,275.29749755859376,263.97899841308595,254.13349853515624,310.8289374163563,298.69047084736195,284.0601498256911,13.400000000000034,21.41249999999997,11.318499145507817,0.0220520364517449,0.1525162466999114,0.212954252868208,0.0145994846753068,0.0193244034518965,0.0214516164787039,0.030814973538543,0.0210945628707528,13.350006103515623,8.696430751255582,97.8902950869912,89.16023719024365,15.96088011776402,10.474407648276816,5.486472469487204,0.1044700554648996,0.2006258097718489,326.21122579988025,275.29749755859376,224.38376931730724,0.3698815186683644,0.9020438843846516,33.0,21.0,79.0,87.0,51.0,15152.4,0.0021778728122277,1.480057693524124,0.0307812690734863,0.0192187309265136,1.0,0.0251481859907351,0.0102713664455222,0.0199294806734321,4,11,4,29,48,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,326.1499938964844,242.9499969482422,0.0826306368045086,0.2315291869329494,1.0
924,2024-12-02,299.20001220703125,318.1000061035156,297.6000061035156,318.1000061035156,30,297.70001220703125,321.6499938964844,326.1499938964844,312.1499938964844,305.25,295.29998779296875,256.20001220703125,245.8999938964844,257.29998779296875,334.5,335.0,324.29998779296875,320.0,329.5,319.6499938964844,310.04998779296875,313.0,310.04998779296875,296.54998779296875,306.25,296.54998779296875,-0.0697963069033296,-0.0137973327739145,0.0304340867715999,0.0431327631902294,0.0770132277584176,0.149776564419962,0.2695874724591964,-4.5,23.0,314.7099975585937,300.97999572753906,279.0849975585937,265.17899841308594,254.89299850463868,314.4359562430657,302.86492958356604,287.6401349752905,13.730001831054665,21.89499816894533,13.905999145507792,-0.0456139961498205,0.0613787422326208,0.1241865943631332,0.021220723330835,0.0215456575015801,0.0213809451749859,0.0329941801103676,0.0248193498649311,20.5,9.135716029575894,91.15913449979644,91.953328329548,16.91367967526844,11.762262053675142,5.151417621593298,0.0770132277584176,0.1530739552639346,332.02075655296136,279.0849975585937,226.1492385642261,0.3793522364687754,0.6703485862359759,1144.0,33.0,21.0,35.0,262.4,14340.8,0.0797723976347205,-15.784148693358263,0.0319880783468796,-0.0384155638371169,0.0,0.0256017361943161,0.0415047609415221,-0.0082387500288192,0,12,4,2,49,0.0,1.0,-2.4492935982947064e-16,1.0,326.1499938964844,242.9499969482422,0.0872297477291468,0.2104086842891051,0.95
925,2024-12-03,297.70001220703125,303.45001220703125,293.75,298.3500061035156,46,305.95001220703125,299.20001220703125,321.6499938964844,326.1499938964844,308.3500061035156,298.6499938964844,263.54998779296875,242.9499969482422,251.6999969482422,318.1000061035156,318.1000061035156,297.6000061035156,334.5,335.0,324.29998779296875,320.0,329.5,319.6499938964844,308.29998779296875,312.79998779296875,307.25,-0.0050133687794172,-0.0697963069033296,-0.0826306368045086,-0.0414864069923628,-0.0198197798295454,0.0132069914503238,0.1678376188571464,-22.449981689453125,-6.04998779296875,313.5,302.7199981689453,281.8974983215332,266.14799865722654,255.41749862670895,309.3573082310542,302.1985809696506,288.74107566402773,10.780001831054676,20.82249984741213,15.749499664306654,-0.0439027168965528,0.0464524075613372,0.1156958700013042,0.0426483824050547,0.0343723001935228,0.0279413363305712,0.0688844071893916,0.0320543243014151,9.70001220703125,10.217858450753347,53.37372425408793,71.2871415768714,15.676544838538916,12.545118610647895,3.131426227891019,-0.0198197798295454,0.0617460084024057,332.6831087801069,281.8974983215332,231.11188786295943,0.3603126012891927,0.6368417498745751,30.0,1144.0,33.0,79.0,261.4,13186.3,0.0022750885388623,-2.0938892070998887,0.0644451418002454,-0.0594152578869614,0.0,-0.0110368035452574,0.0631684262212079,0.0053476137641615,1,12,4,3,49,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,326.1499938964844,245.9499969482422,0.0619346376436368,0.229949797817211,0.75
926,2024-12-04,305.95001220703125,306.6000061035156,305.79998779296875,306.6000061035156,19,315.75,297.70001220703125,299.20001220703125,321.6499938964844,312.1499938964844,305.25,271.6499938964844,245.9499969482422,249.8500061035156,298.3500061035156,303.45001220703125,293.75,318.1000061035156,318.1000061035156,297.6000061035156,334.5,335.0,324.29998779296875,310.04998779296875,313.0,310.04998779296875,0.0277124610739438,-0.0050133687794172,-0.074459761056799,-0.0872297477291468,-0.0345386531074336,-0.003180919835486,0.1295770290108644,-1.5,-10.649993896484377,311.3700012207031,304.4149993896484,284.48499908447263,266.8289990234375,255.8899987792969,305.47154288971325,301.38065937644706,289.59430771574233,6.955001831054688,19.93000030517578,17.656000061035115,-0.0134781949826516,0.0650074395858717,0.143345140233285,0.0419905674698288,0.0344174355255128,0.0281608894842073,0.0330213181515957,0.035045902631185,0.800018310546875,10.217860630580358,49.15104378878447,67.94536918425825,14.408971449778903,12.9178891784741,1.491082271304803,-0.0345386531074336,0.0603740416991318,332.77074935685323,284.48499908447263,236.1992488120921,0.3394607830133286,0.7014926764072412,46.0,30.0,1144.0,21.0,254.8,11987.05,0.0038374746080144,-0.2306149638531949,0.032512190409226,-0.0021786287353346,0.0,-0.0028409293744529,0.0193147455969912,0.0132684314580554,2,12,4,4,49,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,326.1499938964844,248.75,0.0318871503636611,0.2693467336683417,0.65
